PC1,PC2,PC3
-1.3843213144017208,0.4717593101172491,0.9949868812254858
-0.9211928809731642,0.6264898434703695,0.6858997069979659
-0.4633835113109583,1.041625890565178,0.003496109250573692
-1.5716947734532305,1.1620351013460182,-0.6134666994704818
-1.7055444118723089,1.2404826517018588,-0.7885111552862097
-2.3080022377094775,1.1746004819312539,-0.9078428606275262
-1.5587182517908669,1.2165474600060346,-0.9764761527537
-1.086795339054481,1.0360774546181208,-0.8160965759941671
-1.9783878931521912,1.2269379937433638,-1.2063201469629172
0.2082989071119371,0.8898592238617701,-0.9570330503874988
1.3487819147165216,0.7531126753977218,-0.4123716925643064
2.798926567214806,0.5760682810563577,0.2432266886236886
1.4897088695199472,0.6191627584338534,0.713193805347649
0.7018475186354801,0.5739208264017926,0.45229624018770503
0.6967290820387757,0.13275090878402135,-0.4129598792613294
-0.06091283621053103,0.0799514138440028,-0.41934165944516155
-0.8497277591624706,0.364504108886401,0.04437725303326236
-3.1886891086160856,0.7682962308635831,0.45485846771057814
-3.7409313075987622,0.7999146015577916,0.9434536020071468
-3.9966681560969075,0.6399501592620402,1.0659917389580256
-4.0498821712127135,0.6991114587418806,0.91222347380861
-2.5227196331186095,0.6016387652915838,1.1340634241787169
0.013116247231872291,0.3819586941554475,1.409726101711613
4.6590448943600435,0.6192401040269452,1.4737636087699948
4.159340850686713,0.411862240439803,1.844577760198833
1.97648830782973,0.5619475588510928,0.08105275628509749
0.4483136170317041,0.7529576127274406,-1.075950576471878
0.15708400958177748,1.0300384387648656,-1.4872238124712425
-0.07586783243425076,1.2718370001774633,-1.5659319872192625
-0.9195155817112186,1.602165221557064,-1.8158797322454234
-0.30020727982389545,1.6873841803923204,-1.77645520407788
1.8371995622851587,1.4749151901588435,-1.7449166784628416
4.960998801279301,1.5202869473168517,-0.48417069426802994
4.969843895496564,1.3137857959525887,-0.2159341768773779
3.793984499332611,1.2684531161710724,0.05060242751161077
2.350314507921525,0.8718988421054837,1.2588000762909088
0.7953619447138661,0.8419511221035506,1.324465524961527
-1.5857705393901178,1.0222574092270837,0.8057629522730061
-0.48795369431707675,0.9034130197111236,1.2172594602527447
-1.0656067750306073,0.866967609746925,1.3591759896337483
-2.078918483221655,0.8412368975108312,2.102036487242731
-3.298854840526948,0.9869959528603902,2.1324818720178262
-4.007555971389167,0.9523898064430104,2.1049964918968014
-4.14960829374294,1.0774513798995553,2.1546317529469934
-2.9594249516950764,0.9523412017421492,2.1877325196268758
0.9437503188110995,0.7494222594492128,2.3960904357361827
5.40364855314058,0.8467404976309797,2.349538300462461
5.026447701646514,0.7771567505433673,2.3244776945066614
2.9427105547923897,0.8046650320301519,1.7643790589704365
-0.8481359032028143,1.24239320450582,0.7521624932273138
1.0153440909959235,1.2082034521827243,0.3946917220322849
1.5198509664955386,1.1384177518621441,0.22933572578259775
1.0087230666403517,1.0490549541612966,0.15694320136186443
1.1316764866762459,0.9811202052394513,0.5387753283514224
1.3791469306652089,1.0732210162861628,0.8120628676076606
-1.8408131308586717,1.290455827450726,0.6727579726248887
-0.3738839888922422,1.4516866843166705,0.7905701451634888
3.9243325132482196,1.0271393330182916,1.2174151799621324
4.728437574607202,0.752720430808642,1.434825473799381
5.216456466083972,0.37168569536219676,1.8697484235476791
1.6088642158825788,0.3976025084278499,1.5128729817085198
-2.7842599014159988,1.0001838253474222,0.5742355650052164
-2.3136467696145093,0.856136457479827,0.7602536834553234
-3.910881065922738,0.9647783703020313,0.28109547684145986
-4.156321349554922,0.7126087808387099,1.1210075905870398
-3.884453513679476,0.7141073205728737,1.5876577247980295
-2.8474426042481924,0.642045778197855,1.8171689168218734
-0.9483376431687369,0.4466517972734101,1.9156301842390477
3.86272148216027,0.5600454573566076,2.092757078377749
5.089024682885826,0.4919772227938149,1.6688800300628583
4.051389724588376,0.5281370426986042,1.7297830302699293
1.895327552358469,0.259116239113267,1.2771407498290388
1.6664248309419745,0.4429136259067059,0.9537527123893446
2.0379262776770335,0.581543201772182,0.8884981598992853
3.6445797471635464,0.7624349787334999,1.3540443001512994
3.603527244022037,0.5943821918789988,1.00795522035571
2.895640344471815,0.4069037168931146,0.8391352653196977
0.46693308828040075,0.6950822579194531,0.7780681353914884
-0.5393313054449808,0.9150222759712631,0.6593476277821623
2.1088723979541504,0.5910532881909909,1.0196066268052428
-0.8379246767050882,0.9943059639992092,1.1558779045770111
-0.09358464953734687,0.7111268996651322,1.5300336182789065
-0.8793008070865023,0.39589382138717705,1.610766652989948
-2.964006176072876,0.30836819866047765,1.287310100745365
-2.0645063431635493,-0.04306224348600269,1.6463464194197164
-2.3833302653174546,-6.34212039004259e-05,1.4221147351217882
-3.405382622852063,0.12275976408859746,1.3779114616719912
-4.178657237866622,0.22927317069114075,0.7564683446087972
-1.6471169614618744,-0.1309010157519062,0.8136139231811953
2.299593811998102,0.33919927803192634,0.7259469145449968
3.5022496734066695,0.3010505358827708,0.32719581628168
2.6665231650098757,0.08915620847845611,-0.20966370395338646
0.9697557790480043,0.38369023131353225,-0.7594473949631518
-0.09295842980509911,0.3442460599622096,-0.4324951388419923
-2.601024224412077,0.22665472639608006,0.8637573456243428
-0.9160358731993797,0.3581023234225709,0.31889540929576937
1.9042815642663362,-0.19604219937350664,0.932820205062409
1.8433252151836428,-0.4591171649380057,1.6316825891147915
2.5153742988352814,-0.3822432315727822,1.3479178941868895
1.3841097043149309,-0.14205066433707114,0.7619789489375443
-0.4821951157284199,0.3388368521503555,0.5269069574035641
0.32217465696647124,0.3015062852057158,0.772390565087099
-0.15436953731876038,-0.08208215223987304,0.9471307155695875
-1.419058561501994,-0.2686105508837105,0.8255037822096616
-2.8199561415046315,0.36212765043092787,0.5671910271916122
-0.962995447962513,0.18270319348561187,0.9758174983245875
-0.09168085328104626,-0.23041702752129234,0.8894802242704379
-0.5535507840951543,-0.08060581577079574,1.1218976656217463
-3.0913677027178426,0.2874428504574104,1.2170054273413193
-3.7306387220933614,0.3897253879784921,1.136738994441373
-3.930540944406822,0.4663847708776365,1.1523914136875903
-3.7577913852247935,0.38550252817352704,0.6617807160864141
-1.3649026026142712,0.32933535357416166,0.701091273226947
3.180393009017334,0.30665568115538544,0.5824459175265151
3.861445350007056,0.5692598927936018,0.22060130005331868
2.279052996369175,-0.10338179238413575,0.04314006690437005
-0.009122354963135066,0.09129582788686898,-0.5627671602202191
-2.0110104330434555,0.2593447558765342,-1.3025861706340294
-1.6217568578897001,0.42213738087414837,-1.6812041079954847
-0.3109073617764005,0.1427740643691227,-1.6269451355246374
-0.994289150242251,0.21714379920352048,-1.5230217693695134
-1.0174082340849155,0.23028863052971849,-1.1360612023265053
-0.08807023929958774,-0.17606781175285477,0.4386389121390329
2.7851045644242567,-0.025788082270210014,1.098511762478079
3.0914494439766553,-0.31883493125645274,1.0981038177536293
-0.05167894865112562,0.06631275226093628,0.7199292590140647
-1.1641642733520066,0.06748405520867616,0.7700293802500101
-0.4710999296116485,-0.1431797309310919,0.9014786012754558
-0.5769717624800368,-0.19498012654569916,0.841999711161028
-0.6562221022548057,-0.3241506009438573,0.72597134919008
-1.4272804350854222,-0.0815846894833948,0.6856934778073256
-1.6272742941410085,-0.13887013967037753,0.4957194828509964
-3.780078781840572,-0.3931670050259483,1.7068463381712498
-1.8623422523097015,-0.33286984729972025,1.4212596504869615
-0.3061075581906254,-0.4013144471747177,1.4966374721320745
-0.48540967259658646,-0.05752348337052473,1.095571291014222
-0.6963215671144293,0.09935324598706465,0.9755084002167828
0.7890940770284279,0.02458835133424688,1.527418602428844
1.078335689053833,0.016221250668847092,1.751472100530554
0.23799116069174317,0.25043600553366435,0.7945642491536671
-2.4685413198013966,0.42866464484014155,0.4347872123689201
-1.7169457073725118,0.7087984172919772,-0.5151163442920896
-2.560185216156952,0.6248116092440764,-0.9092592651683487
-1.9524193488876704,0.539238690115642,-1.091144726674418
-0.8505007349520712,0.2944503443195393,-0.7975414482274938
2.1886742972586735,0.13352478759781444,-0.38918348919693013
2.2492724732069487,-0.16017581622132393,0.1640490706905933
0.1691361650450643,-0.20493005596938188,0.41362303885939283
-0.13792608769034287,-0.18155789907794614,0.5303220595980731
-1.1483020109829998,-0.20412153628590693,0.59690951486704
-0.8482310321852576,-0.14836743598232582,0.6923230267524912
-0.13069271723517473,-0.2892036547457369,0.9608152177099631
-0.6141311016222853,-0.13882161303553908,0.9914069827248286
-0.29799053632608447,-0.24598325740177507,1.1666149246970503
-0.4168656049863663,-0.21569856081343136,1.1448177091737741
-0.377213017582087,-0.33648491218213383,1.383765186575959
-1.9784979438212185,-0.2241770120856188,1.480915566912524
-2.263810105034699,-0.07517721218392148,0.838085520549836
-3.7789885772612957,0.4251238935432774,-0.16681219738392242
-2.3821625427619892,0.52071507300615,-0.23011826694825546
-2.174524438580944,0.5238631404363882,0.13341509963420653
-1.7938847954454575,0.5570548617819864,-0.04825600620449542
-1.285759928916589,0.516310693922515,-0.17826156436003246
-2.421113909467916,0.4743190774836125,1.2796278577411158
-2.0171831261886974,0.5484001522529359,1.1555568956155824
-0.9218374514388357,0.6107269298804034,0.4732102633431773
-2.4255924647543474,0.5646693842593551,-0.10587611916165071
-2.2096124881082306,0.5440127477284081,-0.2633541590590345
-1.710330885244309,0.44813796199808054,-0.2844862703882545
0.144656062057144,0.12116192649615477,-0.10220094249814393
0.33755977097189743,-0.011953527920746571,0.1613441156206257
-0.5246375717027701,0.038595179087255765,0.3312874103908971
-0.06600993055104329,-0.1260837601153533,0.6559305854656914
-0.028725906559027688,-0.14544843891818174,0.8426183364720914
-1.2463340918168804,-0.06217659078763531,0.73647731215306
-3.2524002869965294,0.3096226984933865,0.5680040961192107
-4.191246253749559,0.34321013614922086,0.6087591667226085
-4.031220946919088,0.34051289899534276,0.8243821736245849
-3.491544923498844,0.2989328429136188,0.9306165950543149
0.28169289883350995,-0.029135677358711903,1.1457449173190843
4.4151365446141115,0.35397007682346293,0.4487943469571212
1.6245437808865026,0.5967843388524573,-0.045759744478106594
0.8435852412766123,0.7530559358542179,-0.07412893897766012
1.2346934901060378,0.902697983717058,-0.17438672520317283
1.0243407938404048,0.7581844956285405,-0.40864167022581577
1.0895410144909896,0.8911000598002555,-0.4462318414780653
1.0935987723136416,1.0138283238507784,-1.1734413788368145
0.8498518676948396,1.214204972651138,-1.163047129121652
1.8354029955331266,1.111618144267832,-1.0255845535633044
3.6403070841238745,0.7490822723909952,-0.6597159459811176
4.5248713078994,0.612763584930251,-0.1602535560409377
2.261130891422612,0.3438349688815682,0.11583193125231452
0.8127413616484094,0.3019393155403637,0.2808088787727376
-0.23774189799267825,0.2568307864221883,0.4454034955648703
-1.4804140031898485,0.2602000540149379,0.451905364193771
-1.6040526336723386,0.15340374157710768,0.9728135816642692
-3.4778143340711347,0.3613612609014415,0.6858975374224255
-4.397285613802329,0.35101889853851437,0.743050803568562
-4.219837405606659,0.09059091365884882,0.9573336301443967
-3.907101953510153,-0.14345413835924833,1.1714959172465014
-3.0969332080485397,0.05493324347407223,1.179884204962991
-0.7222225750796349,-0.11581666925612702,1.4403051737759185
5.752732578977257,0.2274548696892475,1.4408753260485518
6.482502254985127,-0.11471593683875804,0.2954649897586502
5.456376914381284,0.06555545449366228,-0.7957157329928976
2.852987281615283,0.7699677374380797,-1.1236208831399
1.3707750892501993,0.9701973698932286,-1.0371497639667786
1.2521740900612666,1.0310152709268336,-0.9240832710941044
0.34242343333700676,1.0622501758244638,-0.9673742904740539
0.584878652911431,1.2287490516702897,-1.2185900531113694
0.6805901606004361,1.126557252581826,-1.1746322309986064
3.710108161822247,1.0919912404112309,-1.2408369706205473
6.329406273687211,0.34154011190961225,-0.37805424682086003
3.6961850675789614,0.5160413732674305,0.5142749733698824
2.569052166876419,0.44534994376284753,0.9710163851248764
1.6876109519909628,0.4292301778969574,0.975600619938286
0.1443076879887446,0.3792809198945667,0.885700900171156
-1.7278508313422263,0.684520750628701,0.8060730954921659
-1.9121049212971402,0.45503500747328063,1.1461625283056476
-2.7119659156491167,0.3900054248285266,1.186291329719436
-3.1710475058961345,0.5242715198489829,0.9841609987029406
-2.0254138623933797,0.2927657573541013,1.3894302480112115
0.16720782892236002,0.3171884520353209,1.358765633642701
4.995183131321137,0.48558316922784406,1.3339302283798096
6.549243801650008,0.5755212659845506,0.7624639603828404
4.92428519484858,0.7785646189428191,0.774697857700624
3.879007255517607,0.4518603824128073,0.10064847008983756
4.723049606223373,1.0877833260134058,0.17802544728009229
2.9337208365106906,0.29213849959908156,1.3866572523375875
1.8139264300702655,0.34008059926137935,1.1498056041625038
1.774765040109702,0.3301371129443589,0.8908591952870338
1.7614397074102486,0.3921597528169443,0.5806019351336833
1.3694216958086423,0.3022123593780914,-0.010236276099269548
2.1157549421968174,0.10289682028349771,-0.3854912108626823
0.17514516873380653,-0.05258811571981931,-0.20101339109874397
-1.0900895259754195,-0.03579415284923452,-0.3574787536491849
-1.8821888212074422,0.08489085737179393,0.045402490802203065
-1.709529100952836,0.13688034362587767,0.39345009323745234
-1.225764279403017,0.025116197981392866,-0.04639681455466335
-2.361073867117018,0.2977815333067516,0.010809680493229824
-3.773904264532565,0.5025957924037046,0.22203614226218937
-4.60662346602966,0.48168298384143793,0.18894915207762664
-4.38786541742768,0.5017422409570997,0.18065363924609087
-2.21612864851945,0.19984953475874617,0.2985210038344602
0.37273362043625613,0.04415581856555357,0.4569515167080275
3.690834977318629,-0.014331358576135086,0.7442643660386057
1.020256460588141,-0.11057844655971141,0.4127978666530959
1.2661055764806997,-0.009150300154707344,0.22743245128473605
-0.8208197268653168,0.2907205951690849,0.09123721165664922
-0.24192248082747153,0.2920756118399182,0.2561320131644954
0.668366820822268,0.5240786920697941,0.1513616971037298
-0.5783684672635392,0.5182519965393971,-0.18119593262922848
0.13553794536257632,0.537485166374364,-0.14867341357650707
2.7385190944428897,0.568305213612302,-0.13916045827520285
5.02774026914617,0.47366396396167637,-0.2628959050555955
4.57749670324639,0.39000777293812644,-0.177647069880664
4.48608334956407,0.6670552336446205,0.17070411774082367
5.084497951793077,0.41471454681976727,0.4821592337834899
3.2841555852272846,0.22996927264183475,0.5962930406297245
1.7581699472700174,0.19104488074689616,0.5211565500389562
3.281778628287378,0.37033384481863707,0.681427246674969
2.310805407170924,0.5074067694835643,0.8564509583446049
0.918454021558068,0.317301830324218,0.6916416095081378
-0.9034050013087727,0.2692510223437394,0.569228383070386
-1.9560267529119144,0.374052091915715,0.569297879350019
-1.2815135157146047,0.1987798454065527,0.724898523809745
-0.8926696853757047,0.021100738751235144,0.5718927349140853
-0.47743100712010916,0.3558600946521186,0.25799664358131713
4.72079052980515,0.3703840732826809,0.1956999850826209
2.390514757258988,-0.0315097907799208,-0.7125414068317946
1.0594201934752345,0.37022409563769143,-0.9828975157286122
-0.15764906158639727,0.7294817113983589,-1.5640395018162512
-0.1555865359418861,0.7907003577720091,-1.7226061356744404
0.9985119710802842,0.835004652264435,-1.9331209284420288
0.6132473315890365,0.7863503458259099,-1.879257751127191
0.17490370801286254,0.9760202829998685,-1.9848376914369632
0.8524660202472429,0.8941446944195383,-1.9138947514002302
1.6756643262414526,0.7890826103447625,-1.894207558618846
3.559796560722318,0.3811879800509447,-1.7201708100963684
4.755163826840525,0.1737628946467034,-1.664086273755482
2.7743698194385202,0.08644348180879215,-1.5537075519406394
0.7348557445811316,0.2448837012984179,-1.3747853838797008
1.2583564436859864,0.2972892268092963,-0.8159931878103049
0.6071174706707584,0.09280095259137208,-0.8417144130124231
0.3795973215485284,0.1330866020869352,-0.5655836938803924
-1.610299938932491,0.20022667101972672,-0.49955871455056383
-1.8179302021727988,0.2644560267061702,-0.24221030207078495
-1.7747053662886578,-0.05899044448590587,0.14491490152491654
-2.6665298758018756,0.08220230223172695,0.17166331180194044
-3.60853383784121,0.2911863748268404,-0.08742166892649372
-2.989343761284661,0.251047689760483,0.12274154892196433
-0.47291215964254346,0.2969011330203598,0.14620509773136672
1.9656911968607127,-0.01285334109849019,-0.15000250274584745
2.648377646477378,0.27120474367032327,-0.5097471532018779
1.7130845616133206,0.2535759399566849,-1.1566905326668402
-0.8703755777853291,0.6995845404010802,-1.6891620556608318
-0.6278146324679268,0.7468513458899411,-1.7382607863735153
-0.7901837045759776,0.7874964037394504,-1.7778229586589154
-2.103097560166094,0.8311185673902857,-1.9589424818701493
-1.4750437655122826,1.0696567520681173,-2.077310054625285
-1.3045607885815051,0.9833952104984106,-1.9663845802319422
-0.893507410892221,0.7684839472036302,-1.8464872256609264
0.5841717385182359,0.42597080623496814,-1.5014381953992626
1.0273524713072615,0.3665663201428069,-1.3707461649702126
2.760207511795044,-0.060358652757027315,-1.1749100204112861
0.6662774782671348,0.07641450953565904,-1.0766048772066061
-0.08084796314045141,0.4162542766533313,-0.873676484598177
1.417960651845114,0.08588971507290605,-0.6503410390190181
0.5942179201270593,0.18677795154663276,-0.3667278888548249
-0.8950959166176189,0.05095741357858141,-0.3067310897791363
-2.567036401745445,0.38406574013694117,-0.2535073382960307
-2.8176393878301473,0.17773197888990294,-0.2687647537359522
-3.909153455545885,0.23908484569437785,-0.2522625782140311
-4.133505614254302,0.018413195737270207,-0.03185793105930352
-4.135203986655957,0.09317471553435074,-0.026045838984455345
-2.626208952354906,-0.012445196864378803,0.18570914895150947
-1.939597836333778,0.14361108095977207,-0.14510731110973932
-0.5731349287779356,0.17930454297217502,-0.8024567240263883
-0.011285281146388234,0.46271536952373404,-1.9033819922222106
-1.0194310541468792,0.8647610948193196,-2.0737861350074143
-1.2935048172093848,1.2025967282860084,-1.9525659815906813
-2.8159614361574743,1.5290550862736876,-1.940518766111735
-2.48253848432622,1.6101766483790332,-1.6803343563177622
-1.4452466336862588,1.8662730757348598,-1.5432117919843449
-0.3546745184195557,1.8419883692700196,-1.3247606185221228
0.35204851615364596,1.5985345903670394,-1.2844314627506548
0.3675603364556906,1.3227494041844066,-0.7722833543197022
2.488614493416185,1.1728664539206035,-0.4474341257165157
1.0088230140688,0.8170495658630759,-0.4565692099075902
-0.8249743713234069,0.760884785823201,-0.6773531802824658
-1.4299973376605608,0.36713590899640847,-0.8779229939145305
-1.988730018027152,0.13150690384796906,-1.5426436395424155
-2.170212686847874,0.005784141940353941,-1.6531943958112438
-3.479454797823452,0.11768938559543742,-1.7314576072897772
-2.7598817652746916,-0.2522585526365709,-0.8339455628712549
-0.8892395868282992,-0.3678970748673922,-0.7580811099958686
1.8401052531021298,-0.1796956362279679,-0.8300679190409984
-0.052792614856525054,-0.5382146539016712,-1.5266099776331685
-0.7905878215697363,0.05980678346801385,-1.4053515241856283
-0.8614942384260946,0.20849823965126688,-1.741785101843355
-1.098961547437006,0.45031541029876215,-1.9207189324955614
-0.286339285137151,0.5464907795826602,-1.9452718688027304
-0.8965858249080181,0.6714150360676749,-2.06124245510604
-1.2174608803903162,0.7115143798216227,-2.1248460434254235
-1.2004214372041337,0.4296641113232679,-2.24475023559757
-0.7785407235128465,0.5394709025609409,-2.09651308184963
0.7228651816706295,0.6566823964829641,-2.2439749038607872
1.707973629307147,0.3817605862303231,-2.096703410538444
2.5392469527659176,0.34139887844148087,-1.9565382356053314
1.1457574363059058,0.005950314490490606,-1.8069826661579749
-1.9279988141766484,0.3598667059412108,-1.5862543149958215
-1.6942140120113887,0.5199388742661774,-1.305088439274569
-1.2849661442614095,0.4158096757124434,-1.1081924155007905
-2.440011104681942,0.45392780308720587,-1.1294841671049316
-3.704637405462616,0.5974486995948203,-1.089271376227586
-4.019629816044849,0.6073570028117162,-0.9152021193169804
-4.602546094653252,0.7660307032846044,-1.0364638764403267
-4.43175544246598,0.7447922743540454,-0.43707146370066163
-3.3773808669732586,0.5953714749348564,-0.0903553734769226
-1.5397859097780677,0.5054625814536663,0.08097051600680252
3.3935573673882873,0.4827420743277873,0.32536965744621993
2.8964538798052994,0.12323672610686653,-0.36724946449488766
1.7767283466439332,0.4595498187385223,-1.2311005434457987
0.6667500991791191,0.8963241973256565,-1.5691550562153007
2.213900780446669,1.0744856031123038,-1.8391337290912655
2.638133869514581,1.1584532650770731,-1.919218349773625
0.9382432864987291,1.3486483502489135,-1.788950302980329
1.542176860949531,1.2742872889649548,-2.0113425397970746
0.17217853456807533,1.4207515652487965,-1.9123764280736437
3.2001260756162484,1.4267838646829258,-1.7793358454876398
4.964882618898876,0.7886956877186383,-1.5871879684384655
5.6671799312136315,0.7003432081013513,-1.4081603816714592
2.6417653323081294,0.4493923564176221,-1.2329702123078625
1.2698216217703575,0.4190836821670194,-0.9783033759399009
-0.7385009853309362,0.7946967903356893,-0.5814973708490746
-0.31740913836730006,0.37716594298427386,-0.5724450076098025
-0.6299841930848735,0.5574039687800638,-0.1524696788898212
-2.2552039506528443,0.5869841139678637,-0.168926111391649
-2.8468353738061594,0.496459332176133,-0.07775459371277856
-3.8277139920892584,0.6178251424044866,-0.18078906154612437
-3.6036683543051233,0.4076095429530431,0.1921732012746307
-3.781239515355901,0.5323827732258656,0.09664041720823535
-2.0546875700148064,0.5561158562339885,0.40373249094781755
3.7706312401686612,0.6276721161801427,0.735873678662636
5.501174361017141,0.047361884398197725,-0.38348296380437036
2.1983616013536733,0.6744549679502696,-1.1529045992298868
1.1165981049224711,0.9074276744564578,-1.380320477310329
1.1718039899534058,1.3657887180131614,-1.6743411930904146
1.716175873492069,1.5869206674255696,-1.5631438504784727
1.1809056227560168,1.4841919225533837,-1.6482328846661582
1.400927097284676,1.4825293545443636,-1.861365361299666
2.0799851751063696,1.3914835322190264,-1.5585436660046208
3.591415270473057,1.1663063991023066,-1.4388357625132875
4.673851585720483,0.8009516606937549,-1.2370941032370733
4.171372832420361,0.7855485668818561,-1.0984093424726808
3.837560526974053,0.4563512405331698,-0.7688424546446428
0.40500873940620047,0.45093731995258207,-0.4150329166241777
0.19815997667181795,0.5961416012292554,0.05389301414351163
0.8441896622041799,0.34841949552061,0.32182428962038506
-0.05153319682502043,0.38890429197103926,0.2303286052440103
-1.5412375500116162,0.6461339450379256,0.4695168164566458
-2.7759164564459313,0.7041188754343862,0.3775801337046377
-3.804887154318817,0.870048129862612,-0.008133895819258694
-4.128881625087363,1.0861697645497448,0.15715675030187293
-3.659917857361719,0.8133009970064524,0.5448290099040991
-1.1552112434101,0.42455591757880495,0.8882460577322044
3.744091576269167,0.6260827659870855,0.9723620252602313
3.7880480592691823,1.0453092433854607,0.5216872331456832
1.419057199732387,0.9416758941003754,-1.0435517026441798
1.4469145702117197,1.1668033190369778,-1.3182106340907889
0.9442211098375348,1.4619209815405614,-1.517462831100604
1.2446108924990684,1.6553916008297331,-1.5476879255625018
0.977678494157145,1.3982466942836196,-1.6967525537819859
2.6119303473608904,1.2806772538867068,-1.9263909897287748
1.6879491303311236,1.29703842288679,-2.0039190012417087
4.179417140242075,1.292856787153449,-1.8531175353259355
4.9897511799031715,0.8134053628975649,-1.6469372932246837
5.018806350691633,0.4441539948022959,-1.4353152401492182
4.6501792170919956,0.07852447630648211,-1.4374667793559937
2.188891055309884,0.15983057096845904,-0.9562065571927707
1.9391343774001861,0.1678887891151253,-0.6680972744068306
1.629755002948388,0.36501359986744675,-0.16128117734596925
-0.7107479596575438,0.5280240009766569,-0.24963004111169196
-2.5508352200464812,0.7121906898893468,-0.2689336927856897
-3.4127947801993597,0.7210097119420577,-0.37493306864837794
-3.310935697240109,0.39246608533497923,0.27802513865753703
-3.2335462612147885,0.44901004506354764,0.21161241120415675
-3.470217692828553,0.4332801829716603,0.19740487877683735
-1.4850932494515268,0.2933693833232917,0.550033760607908
5.742096347531312,0.34596779890123774,0.5953602952949129
6.525880428472215,0.4586968857749702,0.2584094076335747
4.50727748645453,0.2700833841026904,-0.2625389844973508
3.4727520015868625,0.5940551413548198,-1.256692417614489
0.9783201807913079,0.977237891821716,-1.5021416001492924
1.0225779488912683,1.3224476581686824,-1.4131647870094095
1.3769757751285587,1.7149088756395738,-1.4619655875629158
1.2920055961087231,1.6561760885059542,-1.466927392130214
1.4881467990336739,1.6094328522712344,-1.7124639459541702
1.4805150531292528,1.4360949830567462,-1.916683844024845
0.935977425253479,1.0141443710357652,-1.7264543876957588
4.090082933640734,0.8491573866256377,-1.4859930948765012
3.505675476028795,0.5718605859537085,-1.6543280487704097
3.30735292467954,0.37970634591072666,-1.2785832919104998
1.8207895852458575,0.39324958772348995,-1.0685892998356514
1.8501927262215985,0.19305213230667687,-0.7584110066803307
2.419721871584586,0.19157623212819785,-0.6630639387908623
3.668208496984597,0.19106376227552918,-0.23864168610313202
3.045912574032646,0.0680829584678453,0.011825490396403054
0.2549285929623669,0.31152588440432516,0.13346947067223333
-1.372990071599637,0.27185726677661626,-0.006767008692741415
-2.373431101060402,0.42647610606747915,0.24158313950440335
-2.661626540085708,0.3027336788638411,0.4435610498993
-2.063531578022639,0.3557091217584852,0.48092161342333484
-0.020493117620402793,0.4943227826824246,0.5737432929229188
2.058584659306666,0.78372021820065,0.40406138744996495
1.697555220290329,0.6123257901371787,0.3210205573766464
1.3733366989437426,1.0241881959233263,-0.07146584849792079
0.7691668256331237,1.2890163195478732,-0.7129264635879189
1.4520625395340314,1.2275355229948341,-1.0601387894477174
1.1356431533493287,1.5841377713295903,-0.904832668477175
-0.42393528952454484,1.595077931959774,-0.994777066969709
0.5750678955910055,1.6508027645156753,-1.0173484786747815
1.2686112288177753,1.6259659858664377,-0.8594557686715153
3.09719760610682,1.4301450150153339,-0.013678168907654567
2.5439349329920917,1.2608662185840085,-0.04069861645003253
2.4156556434394862,1.4742313353476428,-0.16241841807113874
0.8136012025356488,1.1936649894930365,0.21667024727205705
-1.1283617847725202,1.1417592094753484,0.3364178422113914
1.509366918729764,1.254249649571373,0.5681854360075979
2.673695840961977,1.0678604511408267,0.7188705507132034
4.552121112856271,0.9855813383416109,0.8610268762397214
3.372510033379342,0.7328252210672787,0.9491823788879705
0.7426939027877005,0.993653078775692,1.0618609126767462
1.5585948015855915,0.709374293999246,1.1094258838833098
-1.9767891830903503,0.8635868880242233,0.8518829240303428
-3.9432362400052807,0.9124832607032259,0.5965030707120311
-3.73108196067629,0.7286496810026535,0.26577720107943037
-2.2622662406305074,0.5721378562112663,0.09873416487410795
-2.062866774845634,0.8696357014748626,0.25245948767109266
-2.722797693675285,0.7779150988357263,-0.40106889687266134
-2.607624697541313,1.023651600653001,-0.8547042003825488
-2.549116775329422,1.4426922906732789,-1.1421221789429097
-1.947088796045953,1.3346985102496431,-1.191290220870011
-2.6069179773817233,1.4415016609265114,-1.3463373060980062
-3.4290070224435505,1.6739673695813762,-1.545420984311594
-2.3276988145731727,1.4355596323772388,-1.221824627495246
-1.4973016356470068,1.1735753498697,-1.163733689714581
-1.093348288472596,1.0460803680924502,-1.240684686115497
-1.0540324033946684,0.890036883260899,-1.1816165354154191
-1.458228096463988,1.4520293034788998,-0.4300362182397476
-1.7479594614780414,1.5002647041962076,-0.11602355845694502
-1.218766703216539,1.0941893362710442,0.23989833405920835
-1.1610880546179956,0.9722023586546616,0.3647978399346357
-2.3408151167088307,0.4634469716152568,-0.40323361549085823
-2.9766345786337953,0.5243791336014013,-0.7621618028816355
-4.012679581263317,0.5021129497241872,-0.3986929279585005
-3.7268001968492803,0.022326676096197665,-1.0339100248284414
-0.9377392694679998,-0.38333674317740546,-1.4215615090831342
-0.6806084570467532,-0.06589287882375529,-1.6791081300308668
-2.092563206109426,0.18278714108776145,-1.6330438014452313
-2.479395135435495,-0.10134261480951935,-2.367260211917263
-2.736125537346899,-0.020783238763243714,-2.4513952537195354
-2.316185946428605,0.12590376098369582,-2.49693288660421
-2.1152031396019764,0.14779456203144692,-2.622217228561515
-2.2911896975484205,0.22086182173981828,-2.7467792093183165
-2.056148869335967,0.3625386508723393,-2.7098197982338497
-1.7089007194178132,0.2624436306924572,-2.653962478709274
